company_id,investor_id,ticker,company_name,investor_name,institution_type,OS_0,POS_0,MKTVAL_0,report_date_0,total_aum,aum_bin,OS_30,POS_30,MKTVAL_30,report_date_30,diff_OS_30,diff_POS_30,diff_MKTVAL_30,OS_90,POS_90,MKTVAL_90,report_date_90,diff_OS_90,diff_POS_90,diff_MKTVAL_90,OS_180,POS_180,MKTVAL_180,report_date_180,diff_OS_180,diff_POS_180,diff_MKTVAL_180,OS_270,POS_270,MKTVAL_270,report_date_270,diff_OS_270,diff_POS_270,diff_MKTVAL_270,OS_360,POS_360,MKTVAL_360,report_date_360,diff_OS_360,diff_POS_360,diff_MKTVAL_360,CountryCode,CompanyCountry,FactsetIndustryDescr,SicDescription,Sector
MXPRKX-S,069316-E,FRO-US,Frontline Ltd.,DWS Investments (UK) Ltd.,Hedge Fund Manager,0.06089441548846478,123939,1354653.27,2022-06-30T00:00:00.000+0000,null,null,0.06089441548846478,123939,1354653.27,2022-06-30T00:00:00.000+0000,0,0,0,0.06089441548846478,123939,1354653.27,2022-06-30T00:00:00.000+0000,0,0,0,0.06089441548846478,123939,1354653.27,2022-06-30T00:00:00.000+0000,0,0,0,0.06089441548846478,123939,1469916.54,2022-06-30T00:00:00.000+0000,0,0,-115263.27000000002,0.06231336409972263,126827,1227685.3599999999,2022-03-31T00:00:00.000+0000,-0.0014189486112578462,-2888,126967.91000000015,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,06F5NK-E,FRO-US,Frontline Ltd.,RBC Capital Markets LLC (Investment Management),Investment Adviser,0.0010072176776587901,2050,22406.5,2022-06-30T00:00:00.000+0000,201164,0-10M,0.0010072176776587901,2050,22406.5,2022-06-30T00:00:00.000+0000,0,0,0,0.0010072176776587901,2050,22406.5,2022-06-30T00:00:00.000+0000,0,0,0,0.0010072176776587901,2050,22406.5,2022-06-30T00:00:00.000+0000,0,0,0,0.0010072176776587901,2050,24313,2022-06-30T00:00:00.000+0000,0,0,-1906.5,0.0010563502473006825,2150,20812,2022-03-31T00:00:00.000+0000,-0.000049132569641892375,-100,1594.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,06J4ND-E,FRO-US,Frontline Ltd.,Altshuler Shaham Mutual Funds Management Ltd.,Mutual Fund Manager,0.000982651392837844,2000,21860,2022-06-30T00:00:00.000+0000,null,null,0.000982651392837844,2000,21860,2022-06-30T00:00:00.000+0000,0,0,0,0.000982651392837844,2000,21860,2022-06-30T00:00:00.000+0000,0,0,0,0.000982651392837844,2000,21860,2022-06-30T00:00:00.000+0000,0,0,0,0.000982651392837844,2000,23720,2022-06-30T00:00:00.000+0000,0,0,-1860,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,06JN4W-E,FRO-US,Frontline Ltd.,BNP Paribas Arbitrage SNC,Bank Investment Division,0.017779602976311534,36187,395523.91,2022-06-30T00:00:00.000+0000,null,null,0.017779602976311534,36187,395523.91,2022-06-30T00:00:00.000+0000,0,0,0,0.017779602976311534,36187,395523.91,2022-06-30T00:00:00.000+0000,0,0,0,0.017779602976311534,36187,395523.91,2022-06-30T00:00:00.000+0000,0,0,0,0.017779602976311534,36187,429177.82,2022-06-30T00:00:00.000+0000,0,0,-33653.91000000003,0.008006643548842753,16296,157745.28,2022-03-31T00:00:00.000+0000,0.00977295942746878,19891,237778.62999999998,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,06KMJB-E,FRO-US,Frontline Ltd.,BlackRock Investment Management (UK) Ltd.,Investment Adviser,0.00826360688806985,16819,183831.66999999998,2022-06-30T00:00:00.000+0000,null,null,0.00826360688806985,16819,183831.66999999998,2022-06-30T00:00:00.000+0000,0,0,0,0.00826360688806985,16819,183831.66999999998,2022-06-30T00:00:00.000+0000,0,0,0,0.00826360688806985,16819,183831.66999999998,2022-06-30T00:00:00.000+0000,0,0,0,0.00826360688806985,16819,199473.34,2022-06-30T00:00:00.000+0000,0,0,-15641.670000000013,0.005896399682723484,12001,116169.68,2020-12-31T00:00:00.000+0000,0.0023672072053463663,4818,67661.98999999999,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,075NT7-E,FRO-US,Frontline Ltd.,OxFORD Asset Management LLP,Hedge Fund Manager,0.2552569650834333,519527,5678430.109999999,2020-03-31T00:00:00.000+0000,null,null,0.2552569650834333,519527,5678430.109999999,2020-03-31T00:00:00.000+0000,0,0,0,0.2552569650834333,519527,5678430.109999999,2020-03-31T00:00:00.000+0000,0,0,0,0.2552569650834333,519527,5678430.109999999,2020-03-31T00:00:00.000+0000,0,0,0,0.2552569650834333,519527,6161590.22,2020-03-31T00:00:00.000+0000,0,0,-483160.11000000034,0.2552569650834333,519527,5029021.359999999,2020-03-31T00:00:00.000+0000,0,0,649408.75,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,078FF3-E,FRO-US,Frontline Ltd.,EAM Investors LLC,Investment Adviser,0.05382473004269291,109550,1197381.5,2022-06-30T00:00:00.000+0000,1136,0-10M,0.05382473004269291,109550,1197381.5,2022-06-30T00:00:00.000+0000,0,0,0,0.05382473004269291,109550,1197381.5,2022-06-30T00:00:00.000+0000,0,0,0,0.05382473004269291,109550,1197381.5,2022-06-30T00:00:00.000+0000,0,0,0,0.05382473004269291,109550,1299263,2022-06-30T00:00:00.000+0000,0,0,-101881.5,0.14432692332305835,293750,2843500,2022-03-31T00:00:00.000+0000,-0.09050219328036543,-184200,-1646118.5,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,078XH2-E,FRO-US,Frontline Ltd.,Verition Fund Management LLC,Hedge Fund Manager,0.006054606556970377,12323,134690.38999999998,2022-06-30T00:00:00.000+0000,11305,0-10M,0.006054606556970377,12323,134690.38999999998,2022-06-30T00:00:00.000+0000,0,0,0,0.006054606556970377,12323,134690.38999999998,2022-06-30T00:00:00.000+0000,0,0,0,0.006054606556970377,12323,134690.38999999998,2022-06-30T00:00:00.000+0000,0,0,0,0.006054606556970377,12323,146150.78,2022-06-30T00:00:00.000+0000,0,0,-11460.390000000014,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,07GTFJ-E,FRO-US,Frontline Ltd.,Amity Advisers LLC,Hedge Fund Manager,0.007953089047933092,16187,176923.91,2015-12-31T00:00:00.000+0000,null,null,0.007953089047933092,16187,176923.91,2015-12-31T00:00:00.000+0000,0,0,0,0.007953089047933092,16187,176923.91,2015-12-31T00:00:00.000+0000,0,0,0,0.007953089047933092,16187,176923.91,2015-12-31T00:00:00.000+0000,0,0,0,0.007953089047933092,16187,191977.81999999998,2015-12-31T00:00:00.000+0000,0,0,-15053.909999999974,0.007953089047933092,16187,156690.16,2015-12-31T00:00:00.000+0000,0,0,20233.75,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,07HQ1Z-E,FRO-US,Frontline Ltd.,HighTower Advisors LLC,Investment Adviser,0.0018670376463919038,3800,41534,2022-06-30T00:00:00.000+0000,103620,0-10M,0.0018670376463919038,3800,41534,2022-06-30T00:00:00.000+0000,0,0,0,0.0018670376463919038,3800,41534,2022-06-30T00:00:00.000+0000,0,0,0,0.0018670376463919038,3800,41534,2022-06-30T00:00:00.000+0000,0,0,0,0.0018670376463919038,3800,45068,2022-06-30T00:00:00.000+0000,0,0,-3534,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,089DR7-E,FRO-US,Frontline Ltd.,"BlackRock Financial Management, Inc.",Investment Adviser,0.04882499975593396,99374,1086157.82,2022-06-30T00:00:00.000+0000,1318244,0-10M,0.04882499975593396,99374,1086157.82,2022-06-30T00:00:00.000+0000,0,0,0,0.04882499975593396,99374,1086157.82,2022-06-30T00:00:00.000+0000,0,0,0,0.04882499975593396,99374,1086157.82,2022-06-30T00:00:00.000+0000,0,0,0,0.04882499975593396,99374,1178575.64,2022-06-30T00:00:00.000+0000,0,0,-92417.81999999983,0.04854199615479666,98798,956364.64,2022-03-31T00:00:00.000+0000,0.00028300360113730355,576,129793.18000000005,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,08DLP8-E,FRO-US,Frontline Ltd.,BlackRock Asset Management Canada Ltd.,Fund of Funds Manager,0.057322477675499216,116669,1275192.17,2022-06-30T00:00:00.000+0000,217074,0-10M,0.057322477675499216,116669,1275192.17,2022-06-30T00:00:00.000+0000,0,0,0,0.057322477675499216,116669,1275192.17,2022-06-30T00:00:00.000+0000,0,0,0,0.057322477675499216,116669,1275192.17,2022-06-30T00:00:00.000+0000,0,0,0,0.057322477675499216,116669,1383694.3399999999,2022-06-30T00:00:00.000+0000,0,0,-108502.16999999993,0.12427346502372005,252935,2448410.8,2022-03-31T00:00:00.000+0000,-0.06695098734822083,-136266,-1173218.63,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,08GP1D-E,FRO-US,Frontline Ltd.,BlackRock Advisors (UK) Ltd.,Investment Adviser,0.029956619036358097,60971,666413.03,2022-09-30T00:00:00.000+0000,null,null,0.029956619036358097,60971,666413.03,2022-09-30T00:00:00.000+0000,0,0,0,0.029956619036358097,60971,666413.03,2022-09-30T00:00:00.000+0000,0,0,0,0.029956619036358097,60971,666413.03,2022-09-30T00:00:00.000+0000,0,0,0,0.029956619036358097,60971,723116.0599999999,2022-08-31T00:00:00.000+0000,0,0,-56703.02999999991,0.030450401361259115,61976,599927.6799999999,2022-05-31T00:00:00.000+0000,-0.0004937823249010174,-1005,66485.3500000001,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0BJ0FZ-E,FRO-US,Frontline Ltd.,GO ETF Solutions LLP,Investment Adviser,0.0009575937823204791,1949,21302.57,2021-09-30T00:00:00.000+0000,null,null,0.0009575937823204791,1949,21302.57,2021-09-30T00:00:00.000+0000,0,0,0,0.0009575937823204791,1949,21302.57,2021-09-30T00:00:00.000+0000,0,0,0,0.0009575937823204791,1949,21302.57,2021-09-30T00:00:00.000+0000,0,0,0,0.0009575937823204791,1949,23115.14,2021-09-30T00:00:00.000+0000,0,0,-1812.5699999999997,0.0009575937823204791,1949,18866.32,2021-09-30T00:00:00.000+0000,0,0,2436.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0BJ0LD-E,FRO-US,Frontline Ltd.,"RBC Global Asset Management, Inc.",Investment Adviser,0.0003449106388860833,702,7672.86,2022-06-30T00:00:00.000+0000,null,null,0.0003449106388860833,702,7672.86,2022-06-30T00:00:00.000+0000,0,0,0,0.0003449106388860833,702,7672.86,2022-06-30T00:00:00.000+0000,0,0,0,0.0003449106388860833,702,7672.86,2022-06-30T00:00:00.000+0000,0,0,0,0.0003449106388860833,702,8325.72,2022-06-30T00:00:00.000+0000,0,0,-652.8599999999997,0.003712948287837794,7557,73151.76,2022-03-31T00:00:00.000+0000,-0.003368037648951711,-6855,-65478.899999999994,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C2NQD-E,FRO-US,Frontline Ltd.,Spire Wealth Management LLC,Investment Adviser,0.0002667898531554747,543,5934.99,2022-06-30T00:00:00.000+0000,4189,0-10M,0.0002667898531554747,543,5934.99,2022-06-30T00:00:00.000+0000,0,0,0,0.0002667898531554747,543,5934.99,2022-06-30T00:00:00.000+0000,0,0,0,0.0002667898531554747,543,5934.99,2022-06-30T00:00:00.000+0000,0,0,0,0.0002667898531554747,543,6439.98,2022-06-30T00:00:00.000+0000,0,0,-504.9899999999998,0.004141384295115094,8429,81592.72,2022-03-31T00:00:00.000+0000,-0.00387459444195962,-7886,-75657.73,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0C2W36-E,FRO-US,Frontline Ltd.,Voloridge Investment Management LLC,Hedge Fund Manager,0.07994704334419774,162717,1778496.81,2022-06-30T00:00:00.000+0000,27506,0-10M,0.07994704334419774,162717,1778496.81,2022-06-30T00:00:00.000+0000,0,0,0,0.07994704334419774,162717,1778496.81,2022-06-30T00:00:00.000+0000,0,0,0,0.07994704334419774,162717,1778496.81,2022-06-30T00:00:00.000+0000,0,0,0,0.07994704334419774,162717,1929823.6199999999,2022-06-30T00:00:00.000+0000,0,0,-151326.80999999982,null,null,null,null,null,null,null,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0CZR1K-E,FRO-US,Frontline Ltd.,Edgestream Partners LP,Hedge Fund Manager,0.043250418404364874,88028,962146.0399999999,2022-06-30T00:00:00.000+0000,null,null,0.043250418404364874,88028,962146.0399999999,2022-06-30T00:00:00.000+0000,0,0,0,0.043250418404364874,88028,962146.0399999999,2022-06-30T00:00:00.000+0000,0,0,0,0.043250418404364874,88028,962146.0399999999,2022-06-30T00:00:00.000+0000,0,0,0,0.043250418404364874,88028,1044012.08,2022-06-30T00:00:00.000+0000,0,0,-81866.04000000004,0.022512052084218588,45819,443527.92,2022-03-31T00:00:00.000+0000,0.020738366320146286,42209,518618.11999999994,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0D9L9X-E,FRO-US,Frontline Ltd.,"Raymond James & Associates, Inc. (Invt Mgmt)",Investment Adviser,0.006924253039631868,14093,154036.49,2022-06-30T00:00:00.000+0000,331150,0-10M,0.006924253039631868,14093,154036.49,2022-06-30T00:00:00.000+0000,0,0,0,0.006924253039631868,14093,154036.49,2022-06-30T00:00:00.000+0000,0,0,0,0.006924253039631868,14093,154036.49,2022-06-30T00:00:00.000+0000,0,0,0,0.006924253039631868,14093,167142.97999999998,2022-06-30T00:00:00.000+0000,0,0,-13106.48999999999,0.009798508363682562,19943,193048.24,2022-03-31T00:00:00.000+0000,-0.0028742553240506943,-5850,-39011.75,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DMLPX-E,FRO-US,Frontline Ltd.,Keystone Financial Group LLC,Investment Adviser,0.007202343383804978,14659,160222.87,2022-06-30T00:00:00.000+0000,1238,0-10M,0.007202343383804978,14659,160222.87,2022-06-30T00:00:00.000+0000,0,0,0,0.007202343383804978,14659,160222.87,2022-06-30T00:00:00.000+0000,0,0,0,0.007202343383804978,14659,160222.87,2022-06-30T00:00:00.000+0000,0,0,0,0.007202343383804978,14659,173855.74,2022-06-30T00:00:00.000+0000,0,0,-13632.869999999995,0.01078902096766311,21959,212563.12,2022-03-31T00:00:00.000+0000,-0.003586677583858131,-7300,-52340.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DVFWG-E,FRO-US,Frontline Ltd.,Trexquant Investment LP,Hedge Fund Manager,0.10817763520903616,220175,2406512.75,2022-06-30T00:00:00.000+0000,2539,0-10M,0.10817763520903616,220175,2406512.75,2022-06-30T00:00:00.000+0000,0,0,0,0.10817763520903616,220175,2406512.75,2022-06-30T00:00:00.000+0000,0,0,0,0.10817763520903616,220175,2406512.75,2022-06-30T00:00:00.000+0000,0,0,0,0.10817763520903616,220175,2611275.5,2022-06-30T00:00:00.000+0000,0,0,-204762.75,0.014555032430714147,29624,286760.32,2022-03-31T00:00:00.000+0000,0.09362260277832202,190551,2119752.43,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0DX2M2-E,FRO-US,Frontline Ltd.,Triad Hybrid Solutions LLC,Investment Adviser,0.000007369885446283831,15,163.95,2022-06-30T00:00:00.000+0000,5176,0-10M,0.000007369885446283831,15,163.95,2022-06-30T00:00:00.000+0000,0,0,0,0.000007369885446283831,15,163.95,2022-06-30T00:00:00.000+0000,0,0,0,0.000007369885446283831,15,163.95,2022-06-30T00:00:00.000+0000,0,0,0,0.000007369885446283831,15,177.89999999999998,2022-06-30T00:00:00.000+0000,0,0,-13.949999999999989,0.000007369885446283831,15,145.2,2022-03-31T00:00:00.000+0000,0,0,18.75,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0FB3YK-E,FRO-US,Frontline Ltd.,Merrill Lynch International (Investment Management),Investment Adviser,0.692573192997809,1409601,15406938.93,2022-06-30T00:00:00.000+0000,null,null,0.692573192997809,1409601,15406938.93,2022-06-30T00:00:00.000+0000,0,0,0,0.692573192997809,1409601,15406938.93,2022-06-30T00:00:00.000+0000,0,0,0,0.692573192997809,1409601,15406938.93,2022-06-30T00:00:00.000+0000,0,0,0,0.692573192997809,1409601,16717867.86,2022-06-30T00:00:00.000+0000,0,0,-1310928.9299999997,0.08414493009440101,171261,1657806.48,2022-03-31T00:00:00.000+0000,0.6084282629034079,1238340,13749132.45,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0FB9MB-E,FRO-US,Frontline Ltd.,Lumyna Investments Ltd.,Investment Adviser,0.041949879285943986,85381,933214.33,2022-03-31T00:00:00.000+0000,null,null,0.041949879285943986,85381,933214.33,2022-03-31T00:00:00.000+0000,0,0,0,0.041949879285943986,85381,933214.33,2022-03-31T00:00:00.000+0000,0,0,0,0.041949879285943986,85381,933214.33,2022-03-31T00:00:00.000+0000,0,0,0,0.041949879285943986,85381,1012618.6599999999,2022-03-31T00:00:00.000+0000,0,0,-79404.32999999996,0.041949879285943986,85381,826488.08,2022-03-31T00:00:00.000+0000,0,0,106726.25,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0FQNDW-E,FRO-US,Frontline Ltd.,Credit Suisse International (Investment Management),Investment Adviser,0.0003611243868679077,735,8033.55,2022-06-30T00:00:00.000+0000,null,null,0.0003611243868679077,735,8033.55,2022-06-30T00:00:00.000+0000,0,0,0,0.0003611243868679077,735,8033.55,2022-06-30T00:00:00.000+0000,0,0,0,0.0003611243868679077,735,8033.55,2022-06-30T00:00:00.000+0000,0,0,0,0.0003611243868679077,735,8717.1,2022-06-30T00:00:00.000+0000,0,0,-683.5500000000002,0.00034392798749324543,700,6776,2022-03-31T00:00:00.000+0000,0.000017196399374662277,35,1257.5500000000002,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0G15HV-E,FRO-US,Frontline Ltd.,Schonfeld Strategic Advisors LLC,Hedge Fund Manager,0.07124566526061862,145007,1584926.51,2022-06-30T00:00:00.000+0000,31859,0-10M,0.07124566526061862,145007,1584926.51,2022-06-30T00:00:00.000+0000,0,0,0,0.07124566526061862,145007,1584926.51,2022-06-30T00:00:00.000+0000,0,0,0,0.07124566526061862,145007,1584926.51,2022-06-30T00:00:00.000+0000,0,0,0,0.07124566526061862,145007,1719783.02,2022-06-30T00:00:00.000+0000,0,0,-134856.51,0.13521086635170168,275196,2663897.28,2022-03-31T00:00:00.000+0000,-0.06396520109108306,-130189,-1078970.7699999998,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0GLS4M-E,FRO-US,Frontline Ltd.,First Fondene AS,Investment Adviser,0.054045826606081426,110000,1202300,2018-06-30T00:00:00.000+0000,636,0-10M,0.054045826606081426,110000,1202300,2018-06-30T00:00:00.000+0000,0,0,0,0.054045826606081426,110000,1202300,2018-06-30T00:00:00.000+0000,0,0,0,0.054045826606081426,110000,1202300,2018-06-30T00:00:00.000+0000,0,0,0,0.054045826606081426,110000,1304600,2018-06-30T00:00:00.000+0000,0,0,-102300,0.054045826606081426,110000,1064800,2018-06-30T00:00:00.000+0000,0,0,137500,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0GS2R4-E,FRO-US,Frontline Ltd.,"Citigroup Global Markets, Inc. (Investment Management)",Investment Adviser,0.26640465380948225,542216,5926420.88,2022-06-30T00:00:00.000+0000,null,null,0.26640465380948225,542216,5926420.88,2022-06-30T00:00:00.000+0000,0,0,0,0.26640465380948225,542216,5926420.88,2022-06-30T00:00:00.000+0000,0,0,0,0.26640465380948225,542216,5926420.88,2022-06-30T00:00:00.000+0000,0,0,0,0.26640465380948225,542216,6430681.76,2022-06-30T00:00:00.000+0000,0,0,-504260.8799999999,0.013873072364084683,28236,273324.48,2022-03-31T00:00:00.000+0000,0.25253158144539756,513980,5653096.4,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0GW4HV-E,FRO-US,Frontline Ltd.,State Street Global Advisors Trust Co.,Investment Adviser,0.03355410578553744,68293,746442.49,2022-09-30T00:00:00.000+0000,null,null,0.03355410578553744,68293,746442.49,2022-09-30T00:00:00.000+0000,0,0,0,0.03355410578553744,68293,746442.49,2022-09-30T00:00:00.000+0000,0,0,0,0.03355410578553744,68293,746442.49,2022-09-30T00:00:00.000+0000,0,0,0,0.03434514015677191,69903,829049.58,2022-08-31T00:00:00.000+0000,-0.0007910343712344697,-1610,-82607.08999999997,0.03749158991663869,76307,738651.76,2022-05-31T00:00:00.000+0000,-0.003937484131101246,-8014,7790.729999999981,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0H2Y9D-E,FRO-US,Frontline Ltd.,"SagePoint Financial, Inc. (Investment Management)",Investment Adviser,0.0015398147325769017,3134,34254.62,2022-06-30T00:00:00.000+0000,16245,0-10M,0.0015398147325769017,3134,34254.62,2022-06-30T00:00:00.000+0000,0,0,0,0.0015398147325769017,3134,34254.62,2022-06-30T00:00:00.000+0000,0,0,0,0.0015398147325769017,3134,34254.62,2022-06-30T00:00:00.000+0000,0,0,0,0.0015398147325769017,3134,37169.24,2022-06-30T00:00:00.000+0000,0,0,-2914.6199999999953,0.0015231096588986584,3100,30008,2022-03-31T00:00:00.000+0000,0.0000167050736782433,34,4246.620000000003,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
MXPRKX-S,0JQ2BV-E,FRO-US,Frontline Ltd.,Pettinga Financial Advisors LLC,Private Banking/Wealth Mgmt,0.006033479552024362,12280,134220.4,2022-06-30T00:00:00.000+0000,966,0-10M,0.006033479552024362,12280,134220.4,2022-06-30T00:00:00.000+0000,0,0,0,0.006033479552024362,12280,134220.4,2022-06-30T00:00:00.000+0000,0,0,0,0.006033479552024362,12280,134220.4,2022-06-30T00:00:00.000+0000,0,0,0,0.006033479552024362,12280,145640.8,2022-06-30T00:00:00.000+0000,0,0,-11420.399999999994,0.005664985279710172,11530,111610.4,2022-03-31T00:00:00.000+0000,0.00036849427231419075,750,22610,BM,Bermuda,Marine Shipping,Deep Sea Foreign Transportation of Freight,Transportation
